,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
3041,1636148068921376768,Gaia DR3 66794236173549056,66794236173549056,227182526,2016.0,56.64661175944244,0.052390367,24.589111701345203,0.03670769,2.9342185955671822,0.053608052,54.73466,8.7265415,1.2816625504461827,0.076066606,-8.631910031445615,0.051627412,-0.033986755,-0.15526724,-0.06528158,0.018733365,-0.115306005,0.011370047,0.13642398,-0.07818479,-0.031400327,-0.10725426,193,0,192,1,-1.4383482,166.67009,0.0,0.0,31,False,1.3294231,,,,,,,,22,14,0.10573803,27,9,0,0.0078108665,1.1223371,1,4,0.92481726,0.08433652,0.36848217,0.18977281,0.6899333,-137.48077,6.678989,-27.28127,32.222847,False,210,5830.618075172895,11.4235325,510.4041,16.27308,25,1543.5493947313,19.072441,80.93088,17.36724,25,6426.572401857948,30.958252,207.58835,15.227947,1.3669429,0,2,0,1,0,2.1392937,1.0941601,1.0451336,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.14897246004983,-23.234369455312674,59.898350787585215,4.567950791894703,False,False,0,True,False,False,False,False,True,True,False,1.12773614e-13,2.1738715e-09,0.99914616,4159.0464,4135.888,4172.338,4.5695,4.5552,4.5775,0.3521,0.2838,0.3908,410.3948,406.5524,416.184,1.4375,1.4087,1.4583,1.0086,0.9879,1.0237,0.5567,0.5457,0.5648,MARCS
3042,1636148068921376768,Gaia DR3 66794236173549440,66794236173549440,328090346,2016.0,56.641681020171646,0.017449047,24.58900259239105,0.0112844575,1.8629283910476675,0.017425142,106.91038,6.3950725,-5.712932581606406,0.025767067,2.8739087353152186,0.016464777,-0.12084935,-0.1299688,-0.09181056,0.033172626,-0.1427534,0.012308668,0.18070608,-0.07925545,-0.07545665,-0.21660957,215,0,215,0,3.8230472,300.56763,0.057703678,2.4134486,31,False,1.5007868,,,,,,,,25,14,0.03620808,28,9,0,0.033925742,168.90013,0,0,1.1905478,0.10279055,0.42939508,0.1650461,0.64400274,-152.93471,7.8895354,-33.96222,30.124352,False,223,82190.53472660421,16.659369,4933.5923,13.400312,25,39171.63373651716,39.640842,988.1635,13.856113,24,61879.6556616662,31.786587,1946.7223,12.769026,1.229476,0,1,0,0,0,1.0870876,0.455801,0.6312866,14.061196,2.9746952,2,13,2,10,11.742713,,,769.8918,,6000.0,4.0,-0.5,222,,,,12.517007,0.0976174,11,,NOT_AVAILABLE,166.14543060691824,-23.237455285722447,59.893938484497184,4.568828086170879,False,False,0,True,True,False,False,False,True,True,False,1.02428496e-13,5.116252e-13,0.99995977,5927.616,5923.7676,5931.6104,4.1887,4.1802,4.1964,-0.4955,-0.5011,-0.489,521.9847,517.3645,527.2075,0.8088,0.8059,0.8117,0.6687,0.6663,0.6712,0.3637,0.3623,0.365,MARCS
3043,1636148068921376768,Gaia DR3 65215337475813504,65215337475813504,271179870,2016.0,56.39121162472523,0.03655978,23.85600208396435,0.026462965,0.5803624994939552,0.03902899,14.870036,8.66498,5.279402158725425,0.047216933,6.870938306568125,0.033961434,-0.026764786,0.1178572,-0.33299583,0.08141263,-0.19624187,0.11744716,0.09990253,0.17872004,-0.21563442,0.07074216,225,0,223,2,-0.11365493,222.8484,0.0,1.361153e-15,31,True,1.4245567,,,,,,,,26,15,0.06709941,30,10,0,0.0527077,176.20856,0,0,0.993036,0.24283879,0.27575377,0.1938251,0.72998613,-51.85063,-2.2220836,-40.61044,32.328594,False,240,9873.41353554456,5.1534114,1915.8986,15.701199,28,3810.263740075095,14.317576,266.1249,16.386154,28,8823.978269365609,15.922145,554.1953,14.883735,1.2796224,0,2,0,2,0,1.5024195,0.6849556,0.8174639,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.49669796958992,-23.934471132062352,59.508766677288456,3.904059504820993,False,False,0,True,False,False,False,False,True,True,False,1.0215875e-13,5.103055e-13,0.9999865,5546.0493,5518.948,5580.405,4.1686,4.1585,4.1833,-1.1465,-1.1959,-1.0989,1159.938,1123.4464,1186.7408,1.5703,1.5521,1.5918,1.2418,1.2265,1.2601,0.6836,0.6752,0.6939,MARCS
3044,1636148068921376768,Gaia DR3 65215436257939712,65215436257939712,177217075,2016.0,56.38128455644605,0.014016491,23.86980159255485,0.010997615,3.8018159629491177,0.015462996,245.86542,17.393873,-7.516528865669105,0.017633772,-15.685937447555345,0.014068027,0.042796645,0.2349811,-0.16780207,0.062633015,-0.21838452,0.07646057,0.09152704,0.12773505,-0.056053158,0.20164914,219,219,219,0,3.0854836,411.16028,0.07293873,5.934195,31,True,1.4652324,,,,,,,,25,15,0.025247565,29,9,0,0.06444278,173.82744,0,0,1.1511576,,,,,,,,,False,235,180371.14393347743,82.82925,2177.6262,12.546949,27,78938.79414576081,126.768265,622.70154,13.095316,25,145947.9860061714,149.6511,975.25507,11.8374,1.2468002,0,0,0,0,0,1.2579155,0.54836655,0.70954895,-4.70021,1.5441575,1,13,3,11,25.28512,1.641257,0.026312694,868.53345,13.374992,6000.0,4.5,-0.25,222,,,,11.528203,0.012450547,10,24.905043,NOT_AVAILABLE,166.4792056308289,-23.93032203121325,59.50294437810601,3.9195224780000135,False,False,0,True,True,True,False,False,True,True,False,1.02334916e-13,5.111578e-13,0.99996907,5866.3794,5862.5806,5870.9995,4.317,4.3139,4.3198,-0.42,-0.4257,-0.4134,260.5987,259.6071,261.7406,1.1627,1.1601,1.1658,0.9451,0.9429,0.9478,0.5142,0.513,0.5157,MARCS
3045,1636148068921376768,Gaia DR3 66794270533286272,66794270533286272,289525827,2016.0,56.6565927250335,0.031943362,24.594506323445962,0.020903949,1.5755412764677368,0.032154202,48.999546,11.641197,11.538106371637218,0.041955855,1.5458251394607567,0.028198574,-0.03650645,-0.03760296,-0.25386027,-0.009480618,-0.11602181,-0.015793862,0.1216291,0.13540708,0.026851365,-0.015274953,238,0,238,0,-0.90549743,221.67415,0.0,0.0,31,False,1.4560956,,,,,,,,27,15,0.05885698,30,11,0,0.040084675,170.47372,0,0,0.95693815,0.0810978,0.40157184,0.19409007,0.59103316,-107.73562,4.525776,-36.781506,31.041872,False,252,13031.941599893782,4.032682,3231.5818,15.399844,29,5539.52160838237,14.868907,372.55743,15.979861,29,10761.678944799349,14.887881,722.84827,14.668196,1.2508651,0,0,0,1,0,1.3116655,0.5800171,0.73164845,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.15236735073378,-23.22428298217142,59.90842078507639,4.571223120319897,False,False,0,True,False,False,False,False,True,True,False,1.02361025e-13,5.1130806e-13,0.99996644,5199.8867,5179.334,5223.961,4.5918,4.5825,4.6011,-0.4407,-0.4646,-0.4122,573.1781,563.7279,583.3334,0.8214,0.8045,0.8396,0.6511,0.6374,0.666,0.3507,0.3433,0.3587,MARCS
3046,1636148068921376768,Gaia DR3 65215646713369472,65215646713369472,886561117,2016.0,56.36341760054011,0.07286829,23.88462834151357,0.060632035,1.0069674915330116,0.08801799,11.440474,16.475672,15.062535880201832,0.08764509,6.675911032248065,0.06815684,0.005975964,0.2648577,-0.105520576,0.036659297,-0.38829872,-0.010497987,0.14405921,0.22035325,-0.119658746,0.13278194,218,0,218,0,-0.7053631,207.05011,0.0,1.3770363e-15,31,False,1.4136583,,,,,,,,25,14,0.1236039,30,9,0,0.043778222,164.73892,0,0,0.96447384,0.3487814,0.24934568,0.37780115,0.73600364,-73.563446,-7.4498415,-42.088673,32.779293,False,235,2607.1343948473486,2.3843153,1093.452,17.146957,27,950.9759658973128,12.467126,76.27869,17.893118,28,2452.014822341777,17.133217,143.11469,16.274088,1.305261,0,1,0,0,0,1.61903,0.7461605,0.8728695,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.45506826546676,-23.93027346241463,59.490253817228634,3.9375907437741926,False,False,0,True,False,False,False,False,True,True,False,1.0218726e-13,5.363215e-13,0.99998397,4900.613,4866.209,4942.442,4.7694,4.7494,4.7868,-1.4301,-1.5051,-1.3318,660.1741,642.0354,681.8409,1.3875,1.3565,1.4252,1.0626,1.0372,1.0931,0.5813,0.5672,0.5982,MARCS
3047,1636148068921376768,Gaia DR3 65215749792582528,65215749792582528,1596633618,2016.0,56.37937769167386,0.061530046,23.891637553612586,0.048253495,0.9852987618743142,0.06706775,14.691097,5.8683305,-1.9794825337176678,0.07860611,-5.524395917650353,0.05782931,-0.08827011,0.26103908,-0.092798464,0.0035275554,-0.32761317,-0.014344617,0.10933117,0.087577835,-0.02019145,0.020185512,210,0,210,0,0.19847418,217.8394,0.0,0.0,31,False,1.4351383,,,,,,,,24,15,0.108947106,31,9,0,0.065467864,169.92169,0,0,1.008187,0.2800817,0.27809143,0.30501395,0.7445503,-70.855446,4.5150433,-40.55535,31.787619,False,227,3748.2618758507197,2.659479,1409.3971,16.752792,29,1443.3237477491248,20.594055,70.08449,17.440132,28,3362.11223897247,14.724381,228.3364,15.931365,1.2820438,0,2,0,0,0,1.5087671,0.6873398,0.82142735,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.4617743524742,-23.91528995456495,59.50607162332352,3.9412046293206613,False,False,0,True,False,False,False,False,True,True,False,1.0220762e-13,5.1106553e-13,0.9999817,4682.3467,4639.8955,4730.294,4.4544,4.4169,4.544,-1.0659,-1.2583,-0.8982,947.8215,800.9699,1003.3864,0.8708,0.8222,0.9188,0.6676,0.6293,0.7053,0.3619,0.3414,0.3821,MARCS
3048,1636148068921376768,Gaia DR3 65215887229784320,65215887229784320,1344462890,2016.0,56.42203789449623,0.4605864,23.902572567274866,0.3378717,7.5514453167291515,0.5045208,14.967562,50.45254,19.554894048900795,0.553902,-46.50876363427014,0.4296653,0.015704282,0.34826767,-0.25854453,0.0149543425,-0.25180337,0.10792645,0.15673539,-0.0011579545,-0.17880777,0.20110372,249,0,247,2,3.1870995,368.55228,2.199594,5.517731,95,False,,1.099283,0.117786676,-0.13500291,0.11271743,-0.07092396,-0.07651906,0.049404293,28,16,0.7990207,32,10,0,0.005617223,45.60734,0,0,1.1471778,0.32088435,0.28529403,0.31248632,0.685332,-56.644936,-5.494834,-44.14269,31.898874,False,261,250.59690657483085,1.0314811,242.94862,19.689928,17,39.85779263377607,7.0048504,5.6900277,21.33726,25,418.4543790152758,9.791537,42.736332,18.193775,1.828882,0,1,0,0,0,3.143484,1.6473312,1.4961529,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.48540097848255,-23.881023152101545,59.546622193939186,3.9432643229963324,False,False,0,False,False,False,False,False,False,False,False,1.0308456e-13,2.0663518e-10,0.9999964,,,,,,,,,,,,,,,,,,,,,,
3049,1636148068921376768,Gaia DR3 66794373612497792,66794373612497792,222989331,2016.0,56.67435892615013,0.044427976,24.613528499529647,0.029781824,0.664156833191892,0.04549171,14.599514,7.8447022,1.5385527293535535,0.05832236,-7.692347186981098,0.04014601,-0.0033391947,-0.057654317,-0.23423977,0.0011692927,-0.11539478,-0.007690304,0.13858773,0.1392655,0.039956074,0.00999614,240,0,239,1,0.8736396,263.70767,0.07403506,0.43861732,31,False,1.4856663,,,,,,,,27,15,0.08167851,32,11,0,0.047245953,168.1106,0,0,1.0392114,0.07336593,0.39423805,0.18318735,0.5912834,-110.895134,3.7522554,-36.302444,31.179815,False,246,6888.556639296643,3.3328955,2066.8384,16.092047,27,3140.670367959005,12.561997,250.01361,16.595985,28,5363.271242714497,14.358644,373.52213,15.424321,1.2345027,0,1,0,2,0,1.1716642,0.5039387,0.66772556,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.15153566849298,-23.199339380149098,59.92841593150548,4.586240093254746,False,False,0,True,False,False,False,False,True,True,False,1.021157e-13,5.100652e-13,0.99999076,5466.25,5419.9907,5531.5454,4.5567,4.5266,4.5769,-0.4817,-0.5405,-0.4064,980.1224,943.5342,1043.4858,0.689,0.6596,0.7302,0.5579,0.5334,0.592,0.3015,0.2882,0.3198,MARCS
3050,1636148068921376768,Gaia DR3 66794373612499072,66794373612499072,1467170670,2016.0,56.659632109694016,0.04399744,24.612817828880463,0.030404432,0.5779980511332073,0.04612331,12.531582,4.5078645,4.495460236687485,0.05853127,0.3341849770844612,0.041723967,0.043588016,-0.08505915,-0.19682766,0.05395331,-0.19354346,0.06376958,0.2265234,0.04167235,-0.080025695,0.09573752,229,0,229,0,-0.32659447,226.0366,0.0,1.3427995e-15,31,False,1.5188898,,,,,,,,26,15,0.081900835,29,10,0,0.045793634,168.50586,0,0,0.98312956,0.11926893,0.39276078,0.23931064,0.57497954,-123.12954,1.6069583,-34.939674,30.966394,False,235,6948.580791965429,3.271311,2124.0967,16.082626,26,3426.0989288868027,10.027421,341.673,16.501543,29,5091.601165650622,12.732862,399.87875,15.48076,1.2258186,0,1,0,1,0,1.0207834,0.4189167,0.6018667,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.14124392959783,-23.208841317986092,59.915154731902476,4.588482636358682,False,False,0,True,False,False,False,False,True,True,False,1.02094053e-13,5.0995704e-13,0.9999929,6022.7812,6006.6807,6049.2305,4.4819,4.465,4.4937,-1.1789,-1.2339,-1.1318,1251.5662,1230.9333,1279.7365,0.7151,0.7047,0.7323,0.5973,0.5886,0.612,0.3279,0.3231,0.3358,A
3051,1636148068921376768,Gaia DR3 66794442331974656,66794442331974656,1297127267,2016.0,56.64900881524532,0.09890282,24.626613182571504,0.07510549,1.2872970828601753,0.10589806,12.156003,17.908125,11.821691800022752,0.13076442,-13.451710779433682,0.10014326,0.13262151,-0.024259396,-0.025665706,0.12384545,0.030008567,0.10194893,0.44225252,-0.031123733,0.049511265,0.08470063,202,0,202,0,-1.4012494,177.83006,0.0,0.0,31,False,1.3768622,,,,,,,,23,14,0.18205857,27,8,0,0.03815416,162.5215,0,0,0.928592,0.047687337,0.3989503,0.06608773,0.53450096,-1.9528368,-1.1098701,-28.619705,30.44277,False,217,1860.8869438081324,2.1918015,849.02167,17.513067,24,579.2415587024763,13.919851,41.612625,18.431393,25,1877.3466743990612,18.563843,101.1292,16.564034,1.3201169,0,0,0,2,0,1.8673592,0.9183254,0.94903374,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.12338586056512,-23.20507442362589,59.908737887557045,4.604060466072316,False,False,0,True,False,False,False,False,True,True,False,1.0281665e-13,5.6153004e-13,0.99992603,3942.1763,3908.0916,3977.582,4.7843,4.7552,4.816,-0.6159,-0.73,-0.5269,555.7366,520.2844,584.4479,0.545,0.4924,0.6025,0.39,0.3519,0.432,0.2104,0.1899,0.2328,PHOENIX
3052,1636148068921376768,Gaia DR3 65216127749788672,65216127749788672,82641811,2016.0,56.45461372036458,0.03930462,23.936005438336405,0.02956369,1.025247486708822,0.048099816,21.314999,4.9260287,0.5610334685433483,0.050617952,-4.893975790554117,0.038883016,-0.01845506,0.24563713,-0.2819038,-0.013796867,-0.45529303,0.2533169,0.49546546,-0.11045883,-0.41155434,0.34655997,249,0,248,1,-1.1103258,227.94788,0.0,0.0,31,False,1.4648589,,,,,,,,28,15,0.07675512,32,9,0,0.045573015,178.74162,0,0,0.9487116,0.27150157,0.3970747,0.33006018,0.49126905,-62.514618,-5.5044284,-40.209717,29.617783,False,274,9236.990336886138,3.2180111,2870.4036,15.7735405,28,3984.48582201728,23.689495,168.19632,16.337612,28,7571.49747146564,18.122032,417.8062,15.049941,1.251055,0,2,0,2,0,1.2876711,0.56407166,0.72359943,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.4850241273174,-23.836252902651214,59.58312445991712,3.9693108467821645,False,False,0,True,False,False,False,False,True,True,False,1.02396654e-13,5.1154203e-13,0.9999629,5303.722,5268.5996,5345.822,4.5694,4.5533,4.5848,-0.3698,-0.4163,-0.3176,744.2709,724.3868,771.3655,0.8256,0.7988,0.8564,0.6582,0.6363,0.6835,0.3544,0.3426,0.3678,MARCS
3053,1636148068921376768,Gaia DR3 65216162109530112,65216162109530112,831160371,2016.0,56.40443227053625,0.013263212,23.913315957438982,0.010484855,1.8551415549937016,0.014933513,124.22674,9.275555,-5.3434042782919695,0.016843902,-7.581817123093501,0.01350765,0.015023703,0.270328,-0.24442565,0.024203632,-0.3348121,0.0038009142,-0.04422781,0.13503174,0.025215512,0.26337466,215,0,215,0,0.5238776,260.46695,0.0,0.0,31,True,1.4800225,,,,,,,,24,15,0.024629496,29,9,0,0.041445866,179.08194,0,0,1.0240709,0.38851216,0.26837564,0.38235408,0.70567834,-56.199284,-21.188972,-43.522648,34.354687,False,225,113198.3703945296,24.134693,4690.276,13.052767,26,51449.764689315976,41.941708,1226.6969,13.560083,24,88500.98641288266,42.18801,2097.7756,12.380526,1.2363318,0,0,0,0,0,1.1795578,0.5073166,0.6722412,18.991272,1.575081,2,11,0,10,16.042603,,,868.53345,,5000.0,2.5,-1.0,111,,,,12.094945,0.02524871,11,,NOT_AVAILABLE,166.46446445217882,-23.88384825597003,59.53326155631483,3.957293247217292,False,False,0,True,True,False,False,False,True,True,False,1.02307506e-13,5.1102086e-13,0.99997175,5745.6523,5707.4995,5785.216,4.0369,4.0198,4.065,-0.1555,-0.1827,-0.112,519.2527,511.8221,526.6443,0.9065,0.8828,0.9304,0.7383,0.7184,0.7584,0.3985,0.3878,0.4093,MARCS
3054,1636148068921376768,Gaia DR3 65216230828916736,65216230828916736,375769121,2016.0,56.39436411050179,0.013288783,23.926835056772,0.010383467,1.0870605545997691,0.014778583,73.55648,6.0739164,-5.953682529580947,0.016298242,1.202548827638096,0.012326297,-0.090300515,0.24311352,-0.25062197,0.050289467,-0.39394593,0.057663005,0.03080866,0.07873589,-0.08767512,0.088932104,239,0,239,0,0.8820741,258.4947,0.0,0.0,31,False,1.5540148,,,,,,,,27,15,0.022985056,32,10,0,0.056061972,170.44499,1,0,1.0396063,0.3579673,0.25520158,0.3717359,0.7174134,-62.34331,-8.771318,-41.721706,33.25456,False,252,92308.60104490806,30.039774,3072.8794,13.274261,31,49401.43307154918,51.58108,957.7433,13.604194,31,61746.02264860922,42.096607,1466.7695,12.771373,1.2040856,0,0,0,1,0,0.8328209,0.3299322,0.5028887,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,166.44708377508155,-23.879988829838556,59.52725370123948,3.9725099266081756,False,False,0,True,True,False,True,False,True,True,False,1.0227501e-13,5.108585e-13,0.999975,7332.354,7320.216,7346.3433,4.2002,4.1859,4.2166,-0.2869,-0.2913,-0.2823,861.3979,844.5571,876.474,0.9451,0.9397,0.9509,0.8216,0.8168,0.8269,0.4423,0.4397,0.4452,PHOENIX
3055,1636148068921376768,Gaia DR3 65216363971331072,65216363971331072,131812897,2016.0,56.41253094148423,0.08602315,23.950117908380683,0.067425646,7.626957463557727,0.09724306,78.43189,50.650093,19.581562775963143,0.10634163,-46.711820349595975,0.07927585,0.04818145,0.24148087,-0.20853993,0.045614142,-0.31898382,0.04454244,0.16235913,0.13542491,-0.061430268,0.19939305,239,0,239,0,-0.37266725,238.35338,0.0,0.0,31,False,1.2540042,,,,,,,,27,15,0.15170735,30,10,0,0.023240797,174.27246,0,0,0.98140705,0.33343336,0.2711171,0.3348492,0.67509055,-60.972347,-6.536635,-39.730034,32.86847,False,253,2025.9816766773167,2.7757583,729.88403,17.420778,25,272.22729147210197,15.36547,17.716822,19.251213,26,2926.7778947840957,18.661764,156.83286,16.08192,1.5789902,0,1,0,0,0,3.1692924,1.8304348,1.3388577,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.443485709766,-23.851581750436356,59.54863738051984,3.991555460621149,False,False,0,True,False,False,False,False,False,True,False,1.0252929e-13,5.4123513e-13,0.9999498,3165.7324,3163.8525,3167.977,4.9523,4.9494,4.9553,0.0524,0.0444,0.0609,137.0719,135.7698,138.5092,1.1084,1.0842,1.1317,0.6712,0.6566,0.6853,0.4721,0.4622,0.4814,MARCS
3056,1636148068921376768,Gaia DR3 65216368267867392,65216368267867392,1284683886,2016.0,56.4133131881319,0.042950157,23.94209553989243,0.032773875,0.8595488153546407,0.049107134,17.503542,6.491998,-2.6031643822866557,0.05788481,-5.947232436136736,0.039834354,0.027903054,0.12633143,-0.2828601,0.011129275,-0.3893878,-0.05175242,0.09658627,0.24215291,-0.025524974,0.15363455,237,0,237,0,0.5653638,254.17613,0.0,1.3194447e-15,31,True,1.4725904,,,,,,,,27,16,0.08237177,31,10,0,0.043528683,170.85893,0,0,1.0249119,0.32130224,0.3030253,0.40624306,0.62203443,-68.97316,-7.820231,-39.025,33.622562,False,243,7117.65878975157,3.8544993,1846.5845,16.056524,28,3123.6549246900113,16.248655,192.24083,16.601885,27,5705.50229182441,16.060282,355.25543,15.357161,1.240458,0,0,0,0,0,1.2447243,0.54536057,0.6993637,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.44994711085795,-23.85705422162703,59.54756246601432,3.983573001818899,False,False,0,True,False,False,False,False,True,True,False,1.02165685e-13,5.103203e-13,0.9999858,5358.85,5300.4126,5416.674,4.6468,4.6308,4.666,-0.5571,-0.642,-0.4925,808.6709,780.9383,838.7852,0.7779,0.7369,0.8186,0.624,0.5903,0.6578,0.3374,0.3191,0.3556,MARCS
3057,1636148068921376768,Gaia DR3 65216471347171712,65216471347171712,567316979,2016.0,56.52004605039938,0.089470744,23.911787145720194,0.070072755,4.1718834927948,0.11291962,36.945602,9.132045,2.981050182307114,0.11887669,8.631777800095238,0.08498108,0.07737609,0.1939198,-0.15003711,-0.12824148,-0.493712,-0.17415082,0.20722662,0.28034103,-0.13646764,0.25923193,254,0,254,0,-2.2042787,309.03094,0.27317664,1.7789892,95,False,,1.176797,0.023662597,-0.23978226,0.09941195,-0.1148691,-0.09516664,0.12219205,29,15,0.17169045,32,9,0,0.012719349,175.31479,0,0,0.9013774,0.34105223,0.37338984,0.47606805,0.4850223,-78.96239,-12.922864,-40.59219,33.047607,False,276,2181.282742005142,2.334943,934.191,17.340588,30,479.2478090929967,30.366413,15.782167,18.637142,30,2796.592642901886,15.422773,181.32878,16.131323,1.5017954,0,1,0,1,0,2.5058193,1.2965546,1.2092648,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.55125787469444,-23.814054646836468,59.63626261588896,3.9325197104281138,False,False,0,True,False,False,False,False,True,True,False,7.106888e-13,4.033052e-11,0.99885,3490.2283,3483.192,3498.4194,4.8701,4.859,4.8801,-0.2761,-0.2959,-0.2516,233.7804,228.5354,239.4219,1.1156,1.0854,1.1515,0.7269,0.707,0.7508,0.4522,0.4406,0.4661,MARCS
3058,1636148068921376768,Gaia DR3 66794511051454336,66794511051454336,805508624,2016.0,56.62730776446018,0.026799731,24.61465814072906,0.017844398,0.6324641327336396,0.027419297,23.066387,4.8612847,0.11118740738794863,0.03393714,-4.8600132006339445,0.02370037,-0.052938133,0.024246017,-0.17736445,0.054913174,-0.10674892,0.07383471,0.2783534,0.067014165,-0.111117266,0.004710254,206,0,206,0,0.6424716,220.55974,0.02740657,0.1845994,31,False,1.5248295,,,,,,,,24,15,0.0472888,29,9,0,0.04102604,164.54509,0,0,1.0305386,0.053266007,0.4211617,0.1112963,0.58873415,-74.83683,4.842471,-40.125286,29.493225,False,226,22433.924360691686,6.533137,3433.8672,14.810103,26,11268.322781426354,23.114847,487.49286,15.208894,24,16061.40854454269,8.793712,1826.4652,14.233437,1.2182323,0,0,0,0,0,0.9754572,0.39879036,0.57666683,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.11616617220105,-23.227167357954116,59.88679640686037,4.596726276139608,False,False,0,True,True,False,False,False,True,True,False,1.0217141e-13,5.1034106e-13,0.9999852,5847.0303,5791.069,5886.1284,4.1343,4.1143,4.1544,-0.9309,-0.9848,-0.8906,1356.8085,1311.7764,1404.0829,0.5218,0.4885,0.5454,0.4353,0.4071,0.4554,0.2377,0.2223,0.2486,MARCS
