rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,weighted_coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
102,UGC04988,ok,4.763234194499091,4.654921962451683,4,49,0.010088532015647519,0.004332489281896327,0.013356045397943314,39.599998474121094,4.619999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04988.phot.1.fits,
103,UGC05633,ok,4.764748754949684,4.722241528361947,18,242,0.010363138060979788,0.0017002890635094562,0.012506154629177065,86.80000305175781,10.126667022705078,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC05633.phot.1.fits,
104,UGC05393,ok,4.775873691061531,4.729010489741633,18,248,0.01289249324183822,0.0018745280527959504,0.012136482794802707,78.80000305175781,9.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC05393.phot.1.fits,
105,ESO202-041,ok,4.819790030497707,4.787554147876822,6,80,0.005516100117217128,0.0012894353048354004,0.01169189018081654,68.4000015258789,7.980000178019205,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO202-041.phot.1.fits,
106,ESO085-047,ok,4.872249044144361,4.795881586502141,13,171,0.015747306381803113,0.0030546983056888113,0.013764335906759224,59.20000076293945,6.9066667556762695,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO085-047.phot.1.fits,
107,UGC04499,ok,4.927982154893983,4.899336764605272,14,204,0.008199686482575666,0.0011458156115484288,0.012457638563420205,89.5999984741211,10.453333155314127,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04499.phot.1.fits,
108,NGC1255,ok,4.9447567061452,4.907324984353166,55,1107,0.03571082938159295,0.001497268871681354,0.02352695877563365,100.0,11.666666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1255.phot.1.fits,
109,PGC048179,ok,4.973480881235822,4.936857565158572,37,615,0.01848456613867933,0.0014649326430900102,0.015132229921310062,103.5999984741211,12.08666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC048179.phot.1.fits,
110,UGC07612,ok,5.070602826694944,5.02372781879133,18,270,0.011892701405100648,0.00187500031614454,0.012354101429517211,85.5999984741211,9.98666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC07612.phot.1.fits,
111,NGC3185,ok,5.204346371875977,5.157877331737634,60,1185,0.022769195296287757,0.0018587616055337486,0.01432263981141573,129.60000610351562,15.120000712076823,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3185.phot.1.fits,
112,UGC12151,ok,5.243239064789938,5.171087035600101,6,71,0.00961147962637065,0.0028860811675934742,0.013256838958032213,48.79999923706055,5.69333324432373,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC12151.phot.1.fits,
113,UGC02345,ok,5.295760499567008,5.257417764764602,13,173,0.005959762987460383,0.0015337093920962223,0.012178934140028342,96.80000305175781,11.293333689371744,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC02345.phot.1.fits,
114,NGC2681,ok,5.305682073186611,5.260601237144103,4,70,0.005447470817120622,0.0018032334417003141,0.03648306548699994,64.4000015258789,7.513333511352538,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2681.phot.1.fits,
115,UGC08507,ok,5.321029275963349,5.276164431373441,35,579,0.012150846781809405,0.0017945937835963442,0.014129168677162138,124.0,14.466666666666667,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08507.phot.1.fits,
116,NGC6237,ok,5.373220260704252,5.344500079639368,26,471,0.010769160417047742,0.0011488072425953596,0.012186991290656143,118.80000305175781,13.86000035603841,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC6237.phot.1.fits,
117,NGC1367,ok,5.403494710579849,5.38235245721883,15,296,0.010361606048937586,0.0008456901344407805,0.01650690298565455,96.0,11.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1367.phot.1.fits,
118,UGC08385,ok,5.4392761356914,5.404702523461502,22,366,0.010842195692745209,0.001382944489195904,0.011816732693021827,104.4000015258789,12.180000178019206,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08385.phot.1.fits,
119,NGC7800,ok,5.506867860730419,5.461116863533093,42,740,0.019457299116533447,0.0018300398878930617,0.013295869024437358,110.80000305175781,12.926667022705077,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7800.phot.1.fits,
120,NGC4498,ok,5.581794564899629,5.538223688764377,28,812,0.055178037510192984,0.0017428350454100593,0.013057429056465062,68.91288695884094,8.039836811864776,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4498.phot.1.fits,
121,NGC4449,ok,5.584337609827264,5.556972778221205,46,923,0.027812095097477927,0.0010945932642423641,0.05581519366967385,103.49195169965843,12.074061031626815,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4449.phot.1.fits,
122,ESO440-044,ok,5.592911958999242,5.534857141949963,35,528,0.015052598568862787,0.0023221926819711543,0.012452174301831456,106.4000015258789,12.413333511352539,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO440-044.phot.1.fits,
123,NGC3287,ok,5.628570818365216,5.600277304803422,31,968,0.026204656199242015,0.0011317405424717982,0.013040483681177262,109.19999694824219,12.739999643961589,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3287.phot.1.fits,
124,NGC0672,ok,5.712541474138833,5.693666037902726,45,1216,0.025191630412264347,0.0007550174494442814,0.015985930807464143,124.82797166333211,14.563263360722079,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0672.phot.1.fits,
125,UGC06983,ok,5.748712068752332,5.705202707250473,20,316,0.01106868892080283,0.0017403744600743428,0.012986789918766188,96.0,11.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06983.phot.1.fits,
126,ESO120-012,ok,5.750986593514321,5.694086532465491,30,495,0.01665096878363832,0.002276002441953222,0.013419374310369754,98.0,11.433333333333332,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO120-012.phot.1.fits,
127,NGC4116,ok,5.758377144222533,5.725412708921648,64,1459,0.022082973860660823,0.0013185774120353857,0.011069362440361568,146.0,17.03333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4116.phot.1.fits,
128,NGC1879,ok,5.760678224827209,5.71539565601642,50,707,0.011705685618729096,0.0018113027524315438,0.011903834784743461,139.60000610351562,16.286667378743488,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1879.phot.1.fits,
129,UGC08489,ok,5.8333942425344185,5.787873932119035,21,373,0.013389812255447464,0.0018208124166153477,0.011790623561883403,94.80000305175781,11.060000356038412,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08489.phot.1.fits,
130,UGC06840,ok,5.92595191858135,5.889390671315358,34,536,0.007728911319394376,0.001462449890639688,0.01121446209452446,149.60000610351562,17.453334045410156,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06840.phot.1.fits,
131,NGC4389,ok,5.967528989684289,5.920654307382016,83,1831,0.020445992875727223,0.0018749872920909383,0.012268427905522006,170.0,19.833333333333332,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4389.phot.1.fits,
132,ESO026-001,ok,5.969580175296536,5.916744121119169,22,384,0.02263083451202263,0.002113442167094654,0.017265595299780993,74.0,8.633333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO026-001.phot.1.fits,
133,ESO572-030,ok,6.054528809731766,6.00688989494527,20,315,0.01336784926158547,0.0019055565914598504,0.012902936519744857,87.19999694824219,10.17333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO572-030.phot.1.fits,
134,ESO485-021,ok,6.057035173497796,5.992248183722263,32,551,0.01961552153791385,0.00259147959102131,0.013832367987538402,95.19999694824219,11.106666310628254,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO485-021.phot.1.fits,
135,NGC4204,ok,6.106969664059003,6.060056009899081,93,1436,0.012413447324971258,0.0018765461663968737,0.01157306864064323,193.1999969482422,22.539999643961586,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4204.phot.1.fits,
136,NGC6217,ok,6.109798521117527,6.0731780553817805,73,1943,0.033510399779241834,0.0014648186294298686,0.013324751761004014,136.8000030517578,15.96000035603841,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC6217.phot.1.fits,
137,UGC07911,ok,6.1109618111435395,6.071248953198809,29,405,0.00984539089848308,0.0015885143177892128,0.012930649670049187,115.19999694824219,13.439999643961588,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC07911.phot.1.fits,
138,NGC3726,ok,6.17112259509545,6.126774274157361,32,481,0.01885535084280674,0.001773932837523559,0.031275919706878166,90.7393872904906,10.586261850557236,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3726.phot.1.fits,
139,NGC1493,ok,6.239627420117042,6.213601926600071,71,1396,0.02538920413211116,0.001041019740678846,0.01572558185964991,133.1999969482422,15.539999643961588,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1493.phot.1.fits,
140,NGC0210,ok,6.31041280354259,6.283739541990529,100,1990,0.014450237448625412,0.001066930462082469,0.012268340486119186,210.8000030517578,24.593333689371743,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0210.phot.1.fits,
141,NGC0289,ok,6.382041501487839,6.345182217157082,29,1181,0.055037748159194703,0.0014743713732302754,0.024480636918770268,83.19999694824219,9.706666310628256,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0289.phot.1.fits,
142,NGC3953,ok,6.433855996234148,6.3860982755976945,13,328,0.019430128546887034,0.0019103088254581355,0.06660169008772641,73.81771870427286,8.612067182165168,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3953.phot.1.fits,
143,NGC4123,ok,6.467174695064415,6.433047397384166,100,1768,0.01528591931662949,0.0013650919072099599,0.013308921508063981,193.1999969482422,22.539999643961586,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4123.phot.1.fits,
144,UGC04393,ok,6.509176684077237,6.451678725132575,28,455,0.018959123296804034,0.002299918357786482,0.010844666304291607,88.0,10.266666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04393.phot.1.fits,
145,NGC7531,ok,6.555256980346988,6.52677822480603,31,1068,0.031142473902140318,0.0011391502216382982,0.01374323454204647,105.19999694824219,12.27333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7531.phot.1.fits,
146,NGC7496,ok,6.803482692084012,6.771217915419383,74,1663,0.023723252496433665,0.0012905910665851753,0.015286225083200329,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7496.phot.1.fits,
147,ESO479-004,ok,6.988654188347504,6.952829973580194,26,554,0.01955662242304434,0.0014329685906924229,0.015495914022781675,95.5999984741211,11.153333155314126,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO479-004.phot.1.fits,
148,NGC3504,ok,6.999740558659346,6.962257027490575,35,1070,0.04172190595024565,0.0014993412467508274,0.013720340311245435,90.98462513567253,10.614872932495128,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3504.phot.1.fits,
149,NGC5134,ok,7.333003169006554,7.29103170102903,96,1777,0.01738798594870691,0.0016788587191009687,0.01295961305096468,181.60000610351562,21.186667378743486,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5134.phot.1.fits,
150,NGC3673,ok,7.366684805697898,7.336840825604841,87,1969,0.021576899895896114,0.0011937592037222816,0.013413120383668807,171.60000610351562,20.020000712076822,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3673.phot.1.fits,
151,NGC4214,ok,7.454388212321018,7.408308541137208,35,671,0.028251442044545494,0.0018431868473524147,0.04617517205052116,87.55124852700466,10.214312328150543,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4214.phot.1.fits,
152,NGC7513,ok,7.4781620411844205,7.439400630694813,69,1580,0.02586686748960414,0.0015504564195843004,0.014751730580162789,140.39999389648438,16.379999287923177,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7513.phot.1.fits,
153,NGC5042,ok,7.526948181732991,7.471573085749764,21,392,0.020374220374220375,0.0022150038393290907,0.024161808970185206,78.80000305175781,9.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5042.phot.1.fits,
154,NGC7552,ok,7.736638853233013,7.701274893613935,67,1940,0.03819649537310494,0.001414558384763156,0.013790819865888333,128.01611042681805,14.93521288312877,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7552.phot.1.fits,
155,NGC4303,ok,7.978337046287398,7.9184333421474475,33,506,0.01378145767512801,0.0023961481655980096,0.008331333325315838,144.39999389648438,16.84666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4303.phot.1.fits,
156,NGC3930,ok,8.088964889065371,8.051675963327618,35,631,0.013242670360343343,0.0014915570295101,0.013645358560396956,124.0,14.466666666666667,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3930.phot.1.fits,
157,NGC1313,ok,8.121740196343598,8.084864587076948,36,601,0.018287487828627068,0.0014750243706659909,0.05153072858537212,103.00146665407041,12.016837776308215,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1313.phot.1.fits,
158,NGC2968,ok,8.70636386977498,8.667867744142653,53,1285,0.02152609096239216,0.0015398450252931213,0.009333076859317405,138.8000030517578,16.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2968.phot.1.fits,
159,NGC1187,ok,8.901602252799508,8.861191005030852,117,2695,0.035731332201951634,0.001616449910746269,0.016738502324414792,156.0,18.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1187.phot.1.fits,
160,NGC3359,ok,9.537919972832235,9.501032863158674,85,1916,0.024892815382616604,0.0014754843869424434,0.014835080680723475,157.60000610351562,18.38666737874349,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3359.phot.1.fits,
161,NGC7418,ok,9.797352568201424,9.745337613780181,85,1935,0.041942126368267045,0.0020805981768496863,0.020945226272698295,122.0,14.23333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7418.phot.1.fits,
162,NGC1350,ok,10.143057992713254,10.112656468422097,129,2311,0.014145457661561816,0.0012160609716462681,0.013055178026747454,229.60000610351562,26.78666737874349,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1350.phot.1.fits,
163,NGC4064,ok,10.186596547436745,10.138547815311286,16,824,0.03568335354235233,0.0019219492850183174,0.009067063425931455,86.3250405906467,10.071254735575447,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4064.phot.1.fits,
164,NGC1302,ok,10.278404034371498,10.232960184663366,25,371,0.0101164344340523,0.0018177539883252724,0.01552790321128322,108.80000305175781,12.693333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1302.phot.1.fits,
165,NGC0986,ok,10.306169165457016,10.257977582838413,60,2127,0.06172911164639986,0.0019276633047441327,0.013001146827751197,105.45388252678636,12.302952961458407,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0986.phot.1.fits,
166,NGC4535,ok,10.3295827235813,10.283989914842277,110,2517,0.03590533658578337,0.0018237123495609142,0.024311339786435522,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4535.phot.1.fits,
167,NGC2903,ok,10.51762139730311,10.500333110294804,136,4423,0.05117672922500174,0.0006915314803322632,0.03408493364890195,167.00951718986735,19.48444367215119,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2903.phot.1.fits,
168,NGC3627,ok,10.637652661417926,10.623092726772512,137,4945,0.06017938202042083,0.0005823973858165278,0.025953768577177044,162.84041769042955,18.99804873055011,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3627.phot.1.fits,
169,NGC3227,ok,10.654868934485181,10.621087121486374,60,1294,0.017607358624067926,0.0013512725199523153,0.01368393241815811,154.01171493551757,17.968033409143718,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3227.phot.1.fits,
170,NGC3992,ok,10.667635585410427,10.64620987937678,150,2749,0.01787107343457458,0.0008570282413458453,0.015866841927012026,222.8000030517578,25.99333368937174,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3992.phot.1.fits,
171,NGC4457,ok,11.177439926109498,11.114289802946308,13,381,0.019235623769374464,0.002526004926527632,0.011486689779088264,79.94875370845071,9.32735459931925,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4457.phot.1.fits,
172,NGC1512,ok,12.281647473039389,12.245925530771222,106,2103,0.022131251052365717,0.0014288776907266747,0.01067875934004896,175.10249705400932,20.428624656301086,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1512.phot.1.fits,
173,NGC3319,ok,13.51216866049044,13.441238642443052,111,2146,0.027934706203951994,0.0028372007218955084,0.006816478374845131,157.44509154418546,18.368594013488302,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3319.phot.1.fits,
174,NGC1291,ok,13.79607196233646,13.755962381511141,151,2256,0.01281192144747453,0.0016043832330127955,0.015008319507488245,238.3748153438122,27.810395123444756,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1291.phot.1.fits,
175,NGC4314,ok,14.298527399071984,14.262356912684433,81,2154,0.021928127863178257,0.0014468194555020046,0.01195030453768008,178.0453886170892,20.771962005327072,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4314.phot.1.fits,
176,NGC1808,ok,14.60160502164772,14.543376199921337,418,9189,0.028146882064288472,0.0023291528690552944,0.008790586973407852,335.4904988717229,39.140558201701005,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1808.phot.1.fits,
177,NGC4293,ok,14.763036954561507,14.722701386099352,96,3185,0.028016502027567888,0.001613422738486156,0.007784605440610582,191.53367591702698,22.345595523653145,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4293.phot.1.fits,
178,NGC7582,ok,15.599667962428313,15.564135813995486,99,3041,0.023545899405351834,0.0014212859373130375,0.013012748405919821,204.39999389648438,23.84666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7582.phot.1.fits,
179,NGC4725,ok,15.67355392079451,15.63819321663884,306,5773,0.020374311356746323,0.0014144281662267705,0.01107231438182038,302.3828845900574,35.278003202173366,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4725.phot.1.fits,
180,NGC1097,ok,16.590590593717007,16.54524569334729,221,5407,0.03283237696207912,0.0018137960147887153,0.013187032606474228,230.52709203530043,26.89482740411838,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1097.phot.1.fits,
181,NGC5236,ok,17.314562043539112,17.289200240867313,911,21472,0.03280381570464344,0.0010144721068720216,0.03435067480953069,459.6000061035156,53.62000071207682,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5236.phot.1.fits,
182,NGC1672,ok,17.953809386220367,17.89024296373774,182,4968,0.048157734027394074,0.0025426568993050986,0.014790175958479392,182.45974467215723,21.286970211751676,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1672.phot.1.fits,
