rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,weighted_coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
21,NGC4639,ok,0.025761187744284753,0.025508067056492938,13,495,0.040523945968072045,1.0124827511672678e-05,0.021459068488330266,62.781847277051035,7.324548848989287,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4639.phot.1.fits,
22,NGC3729,ok,0.025810557241298344,0.025631008662965575,18,667,0.030230239303843366,7.181943133310725e-06,0.02603820743957567,84.4000015258789,9.846666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3729.phot.1.fits,
23,ESO079-005,ok,0.0277432430390069,0.027463530240594995,10,221,0.018306825712392314,1.1188511936476108e-05,0.013811270303809091,62.400001525878906,7.280000178019205,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO079-005.phot.1.fits,
24,NGC4781,ok,0.03019211126354716,0.029704812323002795,29,818,0.04985676845248979,1.949195762177457e-05,0.0375996958826737,72.80000305175781,8.493333689371743,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4781.phot.1.fits,
25,NGC3684,ok,0.033797694960336036,0.0328922371540582,8,179,0.03541048466864491,3.6218312251113486e-05,0.06735715722041725,40.400001525878906,4.7133335113525385,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3684.phot.1.fits,
26,NGC5713,ok,0.03438797325455254,0.0332830462468283,13,351,0.06369080021774633,4.419708030896968e-05,0.10821038954763879,42.18155488175937,4.921181402871926,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5713.phot.1.fits,
27,NGC3344,ok,0.03632476081068597,0.035869336978865754,2,52,0.004289013526888816,1.8216953272808496e-05,0.060121027244858315,62.53660475425703,7.295937221329986,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3344.phot.1.fits,
28,NGC1800,ok,0.03968499668785413,0.03886565220876895,6,238,0.05111683848797251,3.277377916340736e-05,0.021639336908112355,38.7481712566734,4.52061997994523,1,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1800.phot.1.fits,
29,NGC4102,ok,0.039745076022132994,0.03902335356471063,8,172,0.022640515993155193,2.8868898296894567e-05,0.07536894149176007,49.599998474121094,5.786666488647461,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4102.phot.1.fits,
30,NGC4294,ok,0.045171534809213446,0.04354072696579768,9,250,0.06554798112218144,6.523231373663051e-05,0.05144676705150916,35.06954744759946,4.091447202219937,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4294.phot.1.fits,
