rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,weighted_coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
130,NGC7531,ok,3.69848668774925,3.697114680516072,29,29,0.0008456289729981921,5.488028932711338e-05,0.01374323454204647,105.19999694824219,12.27333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7531.phot.1.fits,
131,PGC048179,ok,3.737347307219063,3.7354968040930654,27,27,0.0008115175377956779,7.402012503990107e-05,0.015132229921310062,103.5999984741211,12.08666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC048179.phot.1.fits,
132,NGC4020,ok,3.747397607345249,3.7445368494535654,18,18,0.0011483986219216536,0.00011443031566734792,0.014409886930093985,71.1200603087629,8.297340369355672,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4020.phot.1.fits,
133,UGC08385,ok,3.7497085005336603,3.746805724838797,24,24,0.0007109636519832923,0.00011611102779452098,0.011816732693021827,104.4000015258789,12.180000178019206,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08385.phot.1.fits,
134,UGC04499,ok,3.848027489388332,3.8462918901453858,14,14,0.0005627235821375457,6.942396971786517e-05,0.012457638563420205,89.5999984741211,10.453333155314127,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04499.phot.1.fits,
135,UGC08507,ok,3.956201524755125,3.9533317489081385,28,28,0.0005876057165641854,0.00011479103387946918,0.014129168677162138,124.0,14.466666666666667,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08507.phot.1.fits,
136,NGC3504,ok,3.9993573309296435,3.997691760605496,21,21,0.0008188411448179053,6.662281296590347e-05,0.013720340311245435,90.98462513567253,10.614872932495128,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3504.phot.1.fits,
137,NGC0672,ok,4.070896912292473,4.069600211724893,39,39,0.0008079552517091361,5.1868022703181944e-05,0.015985930807464143,124.82797166333211,14.563263360722079,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0672.phot.1.fits,
138,NGC3185,ok,4.1072623182295915,4.104171470082916,49,49,0.0009415110291291984,0.0001236339258670396,0.01432263981141573,129.60000610351562,15.120000712076823,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3185.phot.1.fits,
139,PGC011677,ok,4.114372819579432,4.111124717105186,8,8,0.0005453677823982549,0.000129924098969832,0.012435432993509625,68.80000305175781,8.026667022705078,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC011677.phot.1.fits,
140,NGC0210,ok,4.120446827025554,4.119036372705713,77,77,0.0005591297907257069,5.6418172793664266e-05,0.012268340486119186,210.8000030517578,24.593333689371743,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0210.phot.1.fits,
141,UGC08489,ok,4.15918365604037,4.156148517901162,17,17,0.0006102595397925117,0.00012140552556832835,0.011790623561883403,94.80000305175781,11.060000356038412,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08489.phot.1.fits,
142,NGC7418,ok,4.1860643772953985,4.184984637829188,45,45,0.0009753982876341173,4.3189578648417325e-05,0.020945226272698295,122.0,14.23333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7418.phot.1.fits,
143,UGC06840,ok,4.198201694407602,4.195786534324766,27,27,0.0003893294881038212,9.66064033134346e-05,0.01121446209452446,149.60000610351562,17.453334045410156,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06840.phot.1.fits,
144,NGC2903,ok,4.282301786009237,4.28173483412127,74,74,0.0008562238215351862,2.2678075518670824e-05,0.03408493364890195,167.00951718986735,19.48444367215119,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2903.phot.1.fits,
145,NGC4449,ok,4.292142415150924,4.290692508798047,31,31,0.0009341007020821406,5.799625411508817e-05,0.05581519366967385,103.49195169965843,12.074061031626815,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4449.phot.1.fits,
146,ESO479-004,ok,4.319941370326657,4.3179166159120355,17,17,0.0006001129624399887,8.09901765848909e-05,0.015495914022781675,95.5999984741211,11.153333155314126,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO479-004.phot.1.fits,
147,UGC12151,ok,4.345507559364899,4.339662417450556,5,5,0.0006768647624204683,0.00023380567657373485,0.013256838958032213,48.79999923706055,5.69333324432373,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC12151.phot.1.fits,
148,NGC7496,ok,4.368867599511119,4.367644959832991,52,52,0.0007417974322396577,4.890558712509527e-05,0.015286225083200329,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7496.phot.1.fits,
149,NGC4525,ok,4.384543918774744,4.38088926687273,5,5,0.0004088641753209584,0.00014618607608057012,0.015822808256083478,62.79999923706055,7.326666577657064,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4525.phot.1.fits,
150,NGC1879,ok,4.384832978563105,4.381380885989398,47,47,0.000778171462631213,0.0001380837029482499,0.011903834784743461,139.60000610351562,16.286667378743488,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1879.phot.1.fits,
151,ESO572-030,ok,4.399591104408545,4.39531253308431,23,23,0.0009760651841792565,0.0001711428529694077,0.012902936519744857,87.19999694824219,10.17333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO572-030.phot.1.fits,
152,NGC3287,ok,4.434266751061964,4.4311287567212725,24,24,0.0006497022198159177,0.00012551977362765238,0.013040483681177262,109.19999694824219,12.739999643961589,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3287.phot.1.fits,
153,ESO440-044,ok,4.613680300582738,4.608213980444731,33,33,0.0009407874105539242,0.00021865280552027844,0.012452174301831456,106.4000015258789,12.413333511352539,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO440-044.phot.1.fits,
154,NGC6217,ok,4.631129829813707,4.628315143726034,54,54,0.0009313235141940602,0.00011258744350689967,0.013324751761004014,136.8000030517578,15.96000035603841,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC6217.phot.1.fits,
155,UGC06682,ok,4.662283017912569,4.65957251998802,14,14,0.0005529007543146005,0.00010841991698197971,0.011169230056882418,90.4000015258789,10.546666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06682.phot.1.fits,
156,NGC3992,ok,4.784034921496793,4.783433916051932,77,77,0.0005005720823798627,2.4040217794442908e-05,0.015866841927012026,222.8000030517578,25.99333368937174,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3992.phot.1.fits,
157,NGC1097,ok,4.856081537842283,4.855128192475509,127,127,0.0007711692018095151,3.813381467097749e-05,0.013187032606474228,230.52709203530043,26.89482740411838,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1097.phot.1.fits,
158,NGC4123,ok,4.934518820127384,4.931462162778863,79,79,0.0006830246753471321,0.00012226629394085868,0.013308921508063981,193.1999969482422,22.539999643961586,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4123.phot.1.fits,
159,NGC4457,ok,5.20052215398778,5.198289047751021,14,14,0.0007068208209218963,8.932424947038628e-05,0.011486689779088264,79.94875370845071,9.32735459931925,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4457.phot.1.fits,
160,ESO120-012,ok,5.261964406286731,5.2568752991807415,30,30,0.0010091496232508073,0.00020356428423959114,0.013419374310369754,98.0,11.433333333333332,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO120-012.phot.1.fits,
161,NGC1512,ok,5.2929658569241,5.291599297491165,81,81,0.0008524162316888365,5.466237731743484e-05,0.01067875934004896,175.10249705400932,20.428624656301086,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1512.phot.1.fits,
162,NGC5134,ok,5.372125782113513,5.369353253698819,76,76,0.0007436617513234243,0.00011090113658776882,0.01295961305096468,181.60000610351562,21.186667378743486,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5134.phot.1.fits,
163,UGC04393,ok,5.40536567243156,5.400344024636837,21,21,0.0008750364598524938,0.00020086591178891566,0.010844666304291607,88.0,10.266666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04393.phot.1.fits,
164,NGC1187,ok,5.540095634015735,5.538595039498559,63,63,0.0008352778956300382,6.002378068702948e-05,0.016738502324414792,156.0,18.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1187.phot.1.fits,
165,NGC3930,ok,5.700205103425518,5.698311541109192,28,28,0.0005876303804906713,7.57424926530583e-05,0.013645358560396956,124.0,14.466666666666667,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3930.phot.1.fits,
166,NGC4116,ok,5.812929449879017,5.809934503715359,55,55,0.0008324630310735746,0.00011979784654632949,0.011069362440361568,146.0,17.03333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4116.phot.1.fits,
167,NGC3673,ok,5.826305315149716,5.8238517556283,73,73,0.0007999561667853816,9.814238085662621e-05,0.013413120383668807,171.60000610351562,20.020000712076822,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3673.phot.1.fits,
168,UGC06983,ok,5.923320291673373,5.919381490916211,21,21,0.0007355774282812007,0.0001575520302864673,0.012986789918766188,96.0,11.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06983.phot.1.fits,
169,NGC2968,ok,6.419630349970467,6.415878757420124,50,50,0.0008375910880308234,0.00015006370201371596,0.009333076859317405,138.8000030517578,16.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2968.phot.1.fits,
170,NGC7582,ok,6.772673683992578,6.7713028446005055,81,81,0.0006271679881070367,5.483357568290833e-05,0.013012748405919821,204.39999389648438,23.84666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7582.phot.1.fits,
171,NGC3359,ok,6.982401619511578,6.980903995921498,50,50,0.0006496037417175523,5.9904943603204445e-05,0.014835080680723475,157.60000610351562,18.38666737874349,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3359.phot.1.fits,
172,NGC7513,ok,7.099173154594331,7.096261745937295,53,53,0.0008676860613601389,0.0001164563462814028,0.014751730580162789,140.39999389648438,16.379999287923177,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7513.phot.1.fits,
173,NGC1672,ok,7.199942245241342,7.197606120960023,125,125,0.001211698219288297,9.344497125277582e-05,0.014790175958479392,182.45974467215723,21.286970211751676,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1672.phot.1.fits,
174,NGC1350,ok,7.361342188501931,7.358886177328596,105,105,0.0006426971243894378,9.824044693340239e-05,0.013055178026747454,229.60000610351562,26.78666737874349,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1350.phot.1.fits,
175,NGC4498,ok,7.763306190146295,7.756781625442313,24,24,0.0016308779559662953,0.00026098258815927404,0.013057429056465062,68.91288695884094,8.039836811864776,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4498.phot.1.fits,
176,NGC4314,ok,7.966053087373793,7.962927616634623,76,76,0.0007736943907156673,0.00012501882956679898,0.01195030453768008,178.0453886170892,20.771962005327072,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4314.phot.1.fits,
177,NGC3227,ok,7.970725959710086,7.967363907863456,50,50,0.0006803461601262722,0.00013448207386520622,0.01368393241815811,154.01171493551757,17.968033409143718,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3227.phot.1.fits,
178,NGC4064,ok,8.114533345798277,8.108988526474668,17,17,0.0007361856920145505,0.00022179277294434357,0.009067063425931455,86.3250405906467,10.071254735575447,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4064.phot.1.fits,
179,NGC4293,ok,8.474497060816436,8.471396253252134,92,92,0.0008092678764634993,0.00012403230257206345,0.007784605440610582,191.53367591702698,22.345595523653145,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4293.phot.1.fits,
180,NGC3319,ok,8.485759515879641,8.480069905236505,93,93,0.0012105907162010881,0.00022758442572546329,0.006816478374845131,157.44509154418546,18.368594013488302,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3319.phot.1.fits,
181,NGC1808,ok,8.800377985416162,8.7962979660462,370,370,0.0011333492614851164,0.00016320077479850322,0.008790586973407852,335.4904988717229,39.140558201701005,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1808.phot.1.fits,
182,NGC4725,ok,8.876394011989188,8.873706596366603,231,231,0.0008152547935923091,0.00010749662490339532,0.01107231438182038,302.3828845900574,35.278003202173366,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4725.phot.1.fits,
