rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
111,NGC3485,ok,31.666729406956765,30.783717099686783,36,772,0.03532049229079929,0.018646032804132993,84.0,9.799999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3485.phot.1.fits,
112,UGC02345,ok,31.95799434384485,31.80900026915834,13,173,0.005959762987460383,0.012178934140028342,96.80000305175781,11.293333689371744,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC02345.phot.1.fits,
113,NGC7531,ok,33.35991444527069,32.581352597717185,31,1068,0.031142473902140318,0.01374323454204647,105.19999694824219,12.27333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7531.phot.1.fits,
114,ESO479-004,ok,33.946850301893775,33.457934741317665,26,554,0.01955662242304434,0.015495914022781675,95.5999984741211,11.153333155314126,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO479-004.phot.1.fits,
115,NGC4214,ok,34.3370373075286,33.63075125641496,35,671,0.028251442044545494,0.04617517205052116,87.55124852700466,10.214312328150543,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4214.phot.1.fits,
116,UGC05633,ok,34.5275225875548,34.268444136030304,18,242,0.010363138060979788,0.012506154629177065,86.80000305175781,10.126667022705078,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC05633.phot.1.fits,
117,ESO026-001,ok,34.58792017186016,34.02214930905959,22,384,0.02263083451202263,0.017265595299780993,74.0,8.633333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO026-001.phot.1.fits,
118,UGC06682,ok,34.61648173925286,34.357803172055675,15,262,0.010347142687887525,0.011169230056882418,90.4000015258789,10.546666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06682.phot.1.fits,
119,UGC05393,ok,34.86727549191427,34.54496316086831,18,248,0.01289249324183822,0.012136482794802707,78.80000305175781,9.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC05393.phot.1.fits,
120,NGC3627,ok,35.424240150580694,33.919755600070175,137,4945,0.06017938202042083,0.025953768577177044,162.84041769042955,18.99804873055011,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3627.phot.1.fits,
121,NGC0578,ok,35.76320154059724,34.63254008735514,30,694,0.045226458129683934,0.033824541299711144,70.4000015258789,8.21333351135254,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0578.phot.1.fits,
122,NGC3287,ok,36.667253247925984,36.01213684294493,31,968,0.026204656199242015,0.013040483681177262,109.19999694824219,12.739999643961589,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3287.phot.1.fits,
123,NGC4449,ok,36.897339458498834,36.20203708106189,46,923,0.027812095097477927,0.05581519366967385,103.49195169965843,12.074061031626815,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4449.phot.1.fits,
124,NGC3726,ok,38.009754207185956,37.53837043611579,32,481,0.01885535084280674,0.031275919706878166,90.7393872904906,10.586261850557236,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3726.phot.1.fits,
125,NGC1302,ok,38.94439012128938,38.69147926043807,25,371,0.0101164344340523,0.01552790321128322,108.80000305175781,12.693333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1302.phot.1.fits,
126,NGC7424,ok,39.05941789554522,38.64642141246839,28,512,0.01651985932307295,0.017139540952334463,100.0,11.666666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7424.phot.1.fits,
127,NGC1313,ok,40.19136231475515,39.73417511903948,36,601,0.018287487828627068,0.05153072858537212,103.00146665407041,12.016837776308215,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1313.phot.1.fits,
128,UGC06983,ok,41.90603685577473,41.62931963275466,20,316,0.01106868892080283,0.012986789918766188,96.0,11.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06983.phot.1.fits,
129,UGC07612,ok,42.65173954926703,42.35442201413951,18,270,0.011892701405100648,0.012354101429517211,85.5999984741211,9.98666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC07612.phot.1.fits,
130,ESO572-030,ok,42.95236134542918,42.618165113889546,20,315,0.01336784926158547,0.012902936519744857,87.19999694824219,10.17333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO572-030.phot.1.fits,
131,NGC0986,ok,46.44003176694531,44.89680397578531,60,2127,0.06172911164639986,0.013001146827751197,105.45388252678636,12.302952961458407,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0986.phot.1.fits,
132,NGC0672,ok,46.56730490795064,45.93751414764404,45,1216,0.025191630412264347,0.015985930807464143,124.82797166333211,14.563263360722079,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0672.phot.1.fits,
133,UGC08489,ok,46.823036458287284,46.488291151901095,21,373,0.013389812255447464,0.011790623561883403,94.80000305175781,11.060000356038412,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08489.phot.1.fits,
134,UGC08385,ok,47.755121134926604,47.48406624260797,22,366,0.010842195692745209,0.011816732693021827,104.4000015258789,12.180000178019206,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08385.phot.1.fits,
135,UGC04393,ok,47.84431442651587,47.37033634409577,28,455,0.018959123296804034,0.010844666304291607,88.0,10.266666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04393.phot.1.fits,
136,PGC048179,ok,50.24775344659403,49.78563929312705,37,615,0.01848456613867933,0.015132229921310062,103.5999984741211,12.08666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC048179.phot.1.fits,
137,ESO357-012,ok,51.77391198925783,51.51938162544541,26,368,0.010181214552496888,0.012052282788034722,108.0,12.6,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO357-012.phot.1.fits,
138,NGC6237,ok,53.453778556173546,53.18454954574735,26,471,0.010769160417047742,0.012186991290656143,118.80000305175781,13.86000035603841,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC6237.phot.1.fits,
139,NGC2903,ok,53.96959655825114,52.6901783276261,136,4423,0.05117672922500174,0.03408493364890195,167.00951718986735,19.48444367215119,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2903.phot.1.fits,
140,NGC1255,ok,54.20491943852939,53.312148703989564,55,1107,0.03571082938159295,0.02352695877563365,100.0,11.666666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1255.phot.1.fits,
141,NGC3227,ok,55.44457934053472,55.004395374933026,60,1294,0.017607358624067926,0.01368393241815811,154.01171493551757,17.968033409143718,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3227.phot.1.fits,
142,ESO120-012,ok,60.692441702131866,60.276167482540906,30,495,0.01665096878363832,0.013419374310369754,98.0,11.433333333333332,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO120-012.phot.1.fits,
143,UGC07911,ok,62.511427197478966,62.26529242501689,29,405,0.00984539089848308,0.012930649670049187,115.19999694824219,13.439999643961588,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC07911.phot.1.fits,
144,NGC7552,ok,63.058745619032145,62.103833234704524,67,1940,0.03819649537310494,0.013790819865888333,128.01611042681805,14.93521288312877,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7552.phot.1.fits,
145,NGC3930,ok,64.65707854829238,64.3260117892838,35,631,0.013242670360343343,0.013645358560396956,124.0,14.466666666666667,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3930.phot.1.fits,
146,ESO485-021,ok,67.94891167929104,67.4585236408432,32,551,0.01961552153791385,0.013832367987538402,95.19999694824219,11.106666310628254,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO485-021.phot.1.fits,
147,NGC7800,ok,68.29444117869144,67.8080087007781,42,740,0.019457299116533447,0.013295869024437358,110.80000305175781,12.926667022705077,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7800.phot.1.fits,
148,NGC4303,ok,69.70547478031979,69.36093833844158,33,506,0.01378145767512801,0.008331333325315838,144.39999389648438,16.84666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4303.phot.1.fits,
149,ESO440-044,ok,69.93382714588007,69.55751218165851,35,528,0.015052598568862787,0.012452174301831456,106.4000015258789,12.413333511352539,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO440-044.phot.1.fits,
150,UGC08507,ok,74.79783487694714,74.4940637074019,35,579,0.012150846781809405,0.014129168677162138,124.0,14.466666666666667,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08507.phot.1.fits,
151,NGC6217,ok,75.23095843539456,74.39319844091351,73,1943,0.033510399779241834,0.013324751761004014,136.8000030517578,15.96000035603841,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC6217.phot.1.fits,
152,NGC1493,ok,75.5857108151665,74.95098071186372,71,1396,0.02538920413211116,0.01572558185964991,133.1999969482422,15.539999643961588,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1493.phot.1.fits,
153,NGC2968,ok,82.46955694851384,81.93140467445404,53,1285,0.02152609096239216,0.009333076859317405,138.8000030517578,16.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2968.phot.1.fits,
154,NGC7496,ok,82.55314063443245,81.9600593220216,74,1663,0.023723252496433665,0.015286225083200329,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7496.phot.1.fits,
155,UGC06840,ok,83.34452880136752,83.15130601838266,34,536,0.007728911319394376,0.01121446209452446,149.60000610351562,17.453334045410156,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06840.phot.1.fits,
156,NGC7513,ok,87.18290004256318,86.53622835532308,69,1580,0.02586686748960414,0.014751730580162789,140.39999389648438,16.379999287923177,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7513.phot.1.fits,
157,NGC4314,ok,91.26339730226788,90.71519410568843,81,2154,0.021928127863178257,0.01195030453768008,178.0453886170892,20.771962005327072,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4314.phot.1.fits,
158,NGC1879,ok,93.21027374182168,92.91763160135345,50,707,0.011705685618729096,0.011903834784743461,139.60000610351562,16.286667378743488,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1879.phot.1.fits,
159,NGC3185,ok,94.65610858450198,94.08687870209478,60,1185,0.022769195296287757,0.01432263981141573,129.60000610351562,15.120000712076823,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3185.phot.1.fits,
160,NGC4116,ok,94.85805734175895,94.30598299524243,64,1459,0.022082973860660823,0.011069362440361568,146.0,17.03333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4116.phot.1.fits,
161,NGC7418,ok,99.39646420445668,98.34791104525,85,1935,0.041942126368267045,0.020945226272698295,122.0,14.23333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7418.phot.1.fits,
162,NGC1512,ok,102.35486971359056,101.80158843728141,106,2103,0.022131251052365717,0.01067875934004896,175.10249705400932,20.428624656301086,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1512.phot.1.fits,
163,NGC1187,ok,106.91671006135141,106.02342675630261,117,2695,0.035731332201951634,0.016738502324414792,156.0,18.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1187.phot.1.fits,
164,NGC4293,ok,108.08110264742913,107.38069009673994,96,3185,0.028016502027567888,0.007784605440610582,191.53367591702698,22.345595523653145,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4293.phot.1.fits,
165,NGC3673,ok,111.11595680415392,110.57653430675653,87,1969,0.021576899895896114,0.013413120383668807,171.60000610351562,20.020000712076822,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3673.phot.1.fits,
166,NGC3359,ok,112.88898711041429,112.26666672584888,85,1916,0.024892815382616604,0.014835080680723475,157.60000610351562,18.38666737874349,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3359.phot.1.fits,
167,NGC4535,ok,113.83488296003084,112.93724954538625,110,2517,0.03590533658578337,0.024311339786435522,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4535.phot.1.fits,
168,NGC3992,ok,122.68185014304922,122.23507330718485,150,2749,0.01787107343457458,0.015866841927012026,222.8000030517578,25.99333368937174,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3992.phot.1.fits,
169,NGC4389,ok,129.4339364691867,128.92278664729352,83,1831,0.020445992875727223,0.012268427905522006,170.0,19.833333333333332,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4389.phot.1.fits,
170,NGC7582,ok,133.21640030360004,132.62775281846623,99,3041,0.023545899405351834,0.013012748405919821,204.39999389648438,23.84666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7582.phot.1.fits,
171,NGC5134,ok,136.13663306827053,135.70193341955286,96,1777,0.01738798594870691,0.01295961305096468,181.60000610351562,21.186667378743486,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5134.phot.1.fits,
172,NGC4123,ok,153.80422544811177,153.42207746519603,100,1768,0.01528591931662949,0.013308921508063981,193.1999969482422,22.539999643961586,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4123.phot.1.fits,
173,NGC0210,ok,158.00998159744321,157.6487256612276,100,1990,0.014450237448625412,0.012268340486119186,210.8000030517578,24.593333689371743,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0210.phot.1.fits,
174,NGC1350,ok,160.3598803571736,160.00624391563457,129,2311,0.014145457661561816,0.013055178026747454,229.60000610351562,26.78666737874349,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1350.phot.1.fits,
175,NGC3319,ok,171.85834087533422,171.15997322023543,111,2146,0.027934706203951994,0.006816478374845131,157.44509154418546,18.368594013488302,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3319.phot.1.fits,
176,NGC4204,ok,189.0353476458454,188.7250114627211,93,1436,0.012413447324971258,0.01157306864064323,193.1999969482422,22.539999643961586,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4204.phot.1.fits,
177,NGC1672,ok,189.4077760063362,188.20383265565135,182,4968,0.048157734027394074,0.014790175958479392,182.45974467215723,21.286970211751676,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1672.phot.1.fits,
178,NGC1291,ok,190.22548671262487,189.905188676438,151,2256,0.01281192144747453,0.015008319507488245,238.3748153438122,27.810395123444756,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1291.phot.1.fits,
179,NGC1097,ok,240.53662545568275,239.71581603163077,221,5407,0.03283237696207912,0.013187032606474228,230.52709203530043,26.89482740411838,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1097.phot.1.fits,
180,NGC4725,ok,283.20129208010246,282.69193429618383,306,5773,0.020374311356746323,0.01107231438182038,302.3828845900574,35.278003202173366,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4725.phot.1.fits,
181,NGC1808,ok,629.056542653549,628.3528706019417,418,9189,0.028146882064288472,0.008790586973407852,335.4904988717229,39.140558201701005,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1808.phot.1.fits,
182,NGC5236,ok,631.8566292506072,631.0365338579911,911,21472,0.03280381570464344,0.03435067480953069,459.6000061035156,53.62000071207682,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5236.phot.1.fits,
