rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,weighted_coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
49,NGC4102,ok,0.0028155513927467283,0.002779222555166347,3,52,0.006844807160721338,1.4531535032152483e-06,0.07536894149176007,49.599998474121094,5.786666488647461,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4102.phot.1.fits,
50,NGC4487,ok,0.0029374233140213634,0.002891714114702415,2,40,0.00620347394540943,1.828367972757927e-06,0.03433541676691856,45.599998474121094,5.319999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4487.phot.1.fits,
51,NGC3729,ok,0.0032515548478190617,0.0032375595698018542,7,203,0.009200507614213198,5.598111206883076e-07,0.02603820743957567,84.4000015258789,9.846666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3729.phot.1.fits,
52,NGC1255,ok,0.003365987163170098,0.0033317254724815996,19,270,0.008709958385754378,1.370467627539939e-06,0.02352695877563365,100.0,11.666666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1255.phot.1.fits,
53,NGC4294,ok,0.003421727961936519,0.003337863349538857,5,52,0.013633980073413739,3.354584495906476e-06,0.05144676705150916,35.06954744759946,4.091447202219937,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4294.phot.1.fits,
54,NGC3447,ok,0.0035951965807560333,0.003572395876759602,4,101,0.006810519217801753,9.120281598572597e-07,0.015254441841771453,69.19999694824219,8.073332977294921,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3447.phot.1.fits,
55,IC1953,ok,0.003741915452418015,0.003693847005809329,1,17,0.0031192660550458714,1.9227378643474533e-06,0.04443321892308515,41.93631235896536,4.892569775212626,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC1953.phot.1.fits,
56,NGC7764,ok,0.004271528939814018,0.004172275580090282,10,184,0.02804878048780488,3.9701343889494775e-06,0.0343012541563622,46.0,5.366666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7764.phot.1.fits,
57,NGC7424,ok,0.004742361435248724,0.004723766092413827,9,170,0.005485109540864066,7.438137133958486e-07,0.017139540952334463,100.0,11.666666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7424.phot.1.fits,
58,PGC011677,ok,0.004794258728019139,0.004773066913520984,1,8,0.0005453677823982549,8.476725799262093e-07,0.012435432993509625,68.80000305175781,8.026667022705078,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC011677.phot.1.fits,
59,NGC2500,ok,0.0053931154204531085,0.005313166449683063,2,22,0.0027271600347093094,3.1979588308018273e-06,0.03003099374619379,51.01024828144719,5.951195632835505,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2500.phot.1.fits,
60,NGC4145,ok,0.005477499230048645,0.00543367514369545,5,79,0.006549494279555629,1.7529634541277952e-06,0.021057260260675188,62.400001525878906,7.280000178019205,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4145.phot.1.fits,
61,NGC1326A,ok,0.005907240857970478,0.005873004330233781,2,26,0.002100500888673453,1.3694611094678794e-06,0.012071622338860024,63.20000076293945,7.373333422342935,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1326A.phot.1.fits,
62,UGC02302,ok,0.005976479619523584,0.005912464265234091,3,90,0.010906446921958314,2.560614171579741e-06,0.014188783509688023,51.599998474121094,6.019999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC02302.phot.1.fits,
63,ESO054-021,ok,0.006258870017714898,0.0061527553193074964,2,20,0.004988775255674732,4.24458793629605e-06,0.024655100392780255,36.0,4.199999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO054-021.phot.1.fits,
64,NGC5042,ok,0.006317609639262437,0.00627681810985781,8,147,0.007640332640332641,1.6316611761850733e-06,0.024161808970185206,78.80000305175781,9.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5042.phot.1.fits,
65,NGC4496A,ok,0.006983452528943613,0.006910933502197777,3,70,0.006867458059452565,2.9007610698334677e-06,0.027510369013883706,57.38653048603109,6.695095223370294,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4496A.phot.1.fits,
66,NGC0685,ok,0.007042587033934163,0.007000503212402725,7,88,0.004482249274181225,1.68335286125755e-06,0.021111145733517217,79.5999984741211,9.28666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0685.phot.1.fits,
67,IC1933,ok,0.0085873212114496,0.008491276836271518,9,148,0.014196642685851319,3.841775007123251e-06,0.02417247814331354,58.0,6.766666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC1933.phot.1.fits,
68,NGC0600,ok,0.008759657465528611,0.008719460105867913,6,93,0.0044619296646356095,1.6078943864279334e-06,0.016032421783760936,82.0,9.566666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0600.phot.1.fits,
69,NGC2903,ok,0.008982398838353452,0.008965399783643932,67,2180,0.025223890958739267,6.799621883808017e-07,0.03408493364890195,167.00951718986735,19.48444367215119,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2903.phot.1.fits,
70,IC5273,ok,0.01213417624977871,0.012075329284106925,8,128,0.006583346191431363,2.353878626871388e-06,0.027717406014540598,79.19999694824219,9.239999643961587,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC5273.phot.1.fits,
71,NGC0578,ok,0.01395048304083757,0.013851176752139703,9,156,0.010166177908113392,3.97225154791471e-06,0.033824541299711144,70.4000015258789,8.21333351135254,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0578.phot.1.fits,
72,NGC4535,ok,0.014676644814303346,0.014624567887567778,46,883,0.012596111325088087,2.083077069422762e-06,0.024311339786435522,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4535.phot.1.fits,
73,NGC4450,ok,0.01959739713572814,0.019537604120905352,6,147,0.003964294382567892,2.3917205929114965e-06,0.017649682318453104,109.37774418104226,12.760736821121597,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4450.phot.1.fits,
74,NGC4214,ok,0.020719140912765645,0.020617911367904907,13,290,0.01221001221001221,4.049181794429461e-06,0.04617517205052116,87.55124852700466,10.214312328150543,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4214.phot.1.fits,
75,NGC1313,ok,0.02408254318399962,0.024010449771149824,6,77,0.002342989289191821,2.8837365139917894e-06,0.05153072858537212,103.00146665407041,12.016837776308215,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1313.phot.1.fits,
76,NGC4303,ok,0.025054770291926404,0.024963863312075073,11,193,0.005256563895849221,3.636279194053274e-06,0.008331333325315838,144.39999389648438,16.84666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4303.phot.1.fits,
77,NGC4540,ok,0.02950129537083977,0.02932710391787408,12,213,0.013106079251784395,6.967658118627577e-06,0.018666179859356362,72.4000015258789,8.446666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4540.phot.1.fits,
78,NGC2681,ok,0.03516678790903622,0.03489103920477437,3,35,0.002723735408560311,1.1029948170473889e-05,0.03648306548699994,64.4000015258789,7.513333511352538,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2681.phot.1.fits,
79,UGC07257,ok,0.03564850145991882,0.035210970134656704,4,63,0.010892116182572614,1.7501253010484502e-05,0.016878721926438973,43.20000076293945,5.040000089009602,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC07257.phot.1.fits,
80,NGC1302,ok,0.04584290889407451,0.04569232968361735,9,151,0.004117470618711314,6.023168418286624e-06,0.01552790321128322,108.80000305175781,12.693333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1302.phot.1.fits,
81,NGC4668,ok,0.06616466403965277,0.06577423975081793,8,145,0.011286681715575621,1.5616971553393134e-05,0.015593828303862039,64.4000015258789,7.513333511352538,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4668.phot.1.fits,
82,PGC042160,ok,0.0917838229744951,0.09062821557978135,2,26,0.004113924050632912,4.622429578854985e-05,0.015012200808643274,45.20000076293945,5.273333422342936,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC042160.phot.1.fits,
83,NGC0991,ok,0.09477802505470859,0.09423950931243592,3,53,0.003700600474794023,2.154062969090678e-05,0.019799758386293678,68.0,7.933333333333334,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0991.phot.1.fits,
84,NGC1493,ok,0.09662819858435681,0.09644677723826234,32,449,0.008166011930743488,7.256853843779006e-06,0.01572558185964991,133.1999969482422,15.539999643961588,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1493.phot.1.fits,
85,NGC4133,ok,0.12163474118367087,0.1201438723270707,4,99,0.012187615413024745,5.963475426400688e-05,0.0281183865794913,51.20000076293945,5.973333422342935,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4133.phot.1.fits,
86,NGC3264,ok,0.12898661729274524,0.12828096653728216,4,96,0.006623430384986891,2.8226030218523844e-05,0.014231231603669348,68.4000015258789,7.980000178019205,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3264.phot.1.fits,
87,NGC4981,ok,0.13028770879067622,0.12950215004825583,8,95,0.005361476381285626,3.1422349696816255e-05,0.036012638012321116,75.5999984741211,8.819999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4981.phot.1.fits,
88,UGC04988,ok,0.18849869912494432,0.18548991020215758,1,8,0.0016471072678608193,0.00012035155691147036,0.013356045397943314,39.599998474121094,4.619999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04988.phot.1.fits,
89,UGC05633,ok,0.21851520382069978,0.21779092265063368,4,46,0.00196985268927715,2.897124680264423e-05,0.012506154629177065,86.80000305175781,10.126667022705078,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC05633.phot.1.fits,
90,NGC1051,ok,0.22983683163689556,0.2282950978969859,4,84,0.005928853754940711,6.166934959638561e-05,0.01554073579712767,67.5999984741211,7.88666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1051.phot.1.fits,
91,NGC3850,ok,0.23004697544219238,0.228667272397668,3,45,0.002997601918465228,5.518812178097595e-05,0.012447697022024104,69.5999984741211,8.119999821980795,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3850.phot.1.fits,
92,UGC06931,ok,0.23743823350074358,0.23502354459533079,1,14,0.0019289060347203086,9.658755621651243e-05,0.013298223218909251,48.400001525878906,5.646666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06931.phot.1.fits,
93,NGC4424,ok,0.2538554002783104,0.2527187885144251,12,281,0.013589321984718059,4.546447055541118e-05,0.010784712722914357,81.6654466903967,9.527635447212948,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4424.phot.1.fits,
94,ESO013-016,ok,0.3096134287653346,0.3076400770628373,7,114,0.008872976338729764,7.893406809989141e-05,0.01794568187149671,64.4000015258789,7.513333511352538,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO013-016.phot.1.fits,
95,NGC1640,ok,0.33069911956315773,0.32982336711265686,13,328,0.010175590990879196,3.5030098020033654e-05,0.015878151520563558,102.0,11.899999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1640.phot.1.fits,
96,NGC4449,ok,0.33484939330330843,0.33342258967286337,17,345,0.010395636845752855,5.7072145217803364e-05,0.05581519366967385,103.49195169965843,12.074061031626815,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4449.phot.1.fits,
97,NGC4498,ok,0.3666330883362691,0.3640887538738072,13,331,0.022492525142701822,0.00010177337849847853,0.013057429056465062,68.91288695884094,8.039836811864776,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4498.phot.1.fits,
98,NGC3504,ok,0.3859121420066163,0.38451425877553147,17,563,0.021952741168213368,5.591532924339221e-05,0.013720340311245435,90.98462513567253,10.614872932495128,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3504.phot.1.fits,
99,NGC3726,ok,0.3956209294471355,0.3942180003909881,7,76,0.00297922383379067,5.611716224589635e-05,0.031275919706878166,90.7393872904906,10.586261850557236,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3726.phot.1.fits,
100,PGC048179,ok,0.4806252871380183,0.4791781434705848,11,127,0.0038171380481500407,5.7885746697340134e-05,0.015132229921310062,103.5999984741211,12.08666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC048179.phot.1.fits,
101,NGC3380,ok,0.481622820756513,0.4790317617884191,9,198,0.012321095208462975,0.00010364235872375741,0.015376289759484772,72.0,8.399999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3380.phot.1.fits,
102,NGC4525,ok,0.48788919449707896,0.4840094577489343,2,26,0.0021260937116689836,0.00015518946992578792,0.015822808256083478,62.79999923706055,7.326666577657064,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4525.phot.1.fits,
103,UGC09245,ok,0.5621204292129984,0.5584729200082165,8,133,0.007589591417484593,0.00014590036819127743,0.012349278737349275,75.19999694824219,8.77333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC09245.phot.1.fits,
104,PGC006626,ok,0.6206099971374581,0.6171673409861714,2,37,0.0022547227300426568,0.00013770624605146786,0.013129674273154281,72.80000305175781,8.493333689371743,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC006626.phot.1.fits,
105,UGC04499,ok,0.6297406177563835,0.6273261983958668,9,98,0.00393906507496282,9.657677442066497e-05,0.012457638563420205,89.5999984741211,10.453333155314127,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04499.phot.1.fits,
106,ESO358-020,ok,0.6470818179652695,0.6429194872300811,4,71,0.005261207854761023,0.00016649322940753743,0.012573765162414936,66.0,7.699999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO358-020.phot.1.fits,
107,PGC002492,ok,0.6511200415636242,0.6461817623292432,1,12,0.0010905125408942203,0.00019753116937524143,0.01322963577053746,59.599998474121094,6.953333155314127,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC002492.phot.1.fits,
108,NGC3485,ok,0.6739503292879666,0.6704487136502055,18,270,0.012353021915175916,0.00014006462551044484,0.018646032804132993,84.0,9.799999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3485.phot.1.fits,
109,NGC1512,ok,0.7400840655187616,0.7389660338196677,46,755,0.007945361171914463,4.4721267963753225e-05,0.01067875934004896,175.10249705400932,20.428624656301086,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1512.phot.1.fits,
110,PGC035705,ok,0.7496945986064363,0.7451333527671578,3,60,0.005035246727089627,0.00018244983357114183,0.012995893551526654,62.0,7.233333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC035705.phot.1.fits,
111,NGC7496,ok,0.7884168526661722,0.787064436376559,29,668,0.009529243937232526,5.409665158452928e-05,0.015286225083200329,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7496.phot.1.fits,
112,NGC1291,ok,0.8341399257810882,0.8333029602437254,56,792,0.004497802210283611,3.347862149451018e-05,0.015008319507488245,238.3748153438122,27.810395123444756,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1291.phot.1.fits,
113,NGC3953,ok,0.914851690175124,0.9102318389959246,4,75,0.00444286475919673,0.00018479404716797418,0.06660169008772641,73.81771870427286,8.612067182165168,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3953.phot.1.fits,
114,NGC7531,ok,0.9161815470143121,0.9136716194526304,20,624,0.01819560272934041,0.00010039710246726545,0.01374323454204647,105.19999694824219,12.27333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7531.phot.1.fits,
115,UGC05832,ok,0.9612056882481433,0.9533761425671097,4,72,0.006544264679149246,0.000313181827241347,0.015915435283568348,59.599998474121094,6.953333155314127,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC05832.phot.1.fits,
116,ESO236-039,ok,0.9896925768378284,0.9753556338478018,3,44,0.008883504946497072,0.0005734777196010639,0.015555283734029089,40.0,4.666666666666667,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO236-039.phot.1.fits,
117,ESO485-021,ok,0.9947288738419104,0.990090926600859,17,288,0.010252758988964043,0.00018551788964205876,0.013832367987538402,95.19999694824219,11.106666310628254,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO485-021.phot.1.fits,
118,UGC05354,ok,1.1089749719835,1.1023946338767185,5,197,0.014604492549484765,0.00026321352427125747,0.013264245166328731,66.0,7.699999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC05354.phot.1.fits,
119,ESO359-031,ok,1.1530087005116174,1.1409661639558673,3,33,0.003762398814274313,0.0004817014622300031,0.013361668456539445,53.20000076293945,6.206666755676269,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO359-031.phot.1.fits,
120,UGC04393,ok,1.1782373546008535,1.1737551947183131,9,161,0.006708612858869119,0.00017928639530161787,0.010844666304291607,88.0,10.266666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04393.phot.1.fits,
121,ESO479-004,ok,1.190099293474037,1.1862354521027914,9,189,0.006671844111832815,0.00015455365484982905,0.015495914022781675,95.5999984741211,11.153333155314126,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO479-004.phot.1.fits,
122,NGC4020,ok,1.207572549203001,1.1980133133809,18,370,0.023605971672833993,0.00038236943288404255,0.014409886930093985,71.1200603087629,8.297340369355672,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4020.phot.1.fits,
123,UGC02345,ok,1.231434166728604,1.2275989964004868,5,53,0.0018258233429791924,0.00015340681312468746,0.012178934140028342,96.80000305175781,11.293333689371744,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC02345.phot.1.fits,
124,ESO202-041,ok,1.2528358804665622,1.2453889414550203,2,23,0.0015858787836999242,0.0002978775604616782,0.01169189018081654,68.4000015258789,7.980000178019205,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO202-041.phot.1.fits,
125,NGC7800,ok,1.2911043990521713,1.2848829411905964,17,301,0.007914387883887253,0.00024885831446299874,0.013295869024437358,110.80000305175781,12.926667022705077,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7800.phot.1.fits,
126,PGC007654,ok,1.2977809973526186,1.2887906372495994,4,44,0.0033822738104389268,0.00035961440412077245,0.011950683346452353,64.80000305175781,7.560000356038412,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC007654.phot.1.fits,
127,PGC051523,ok,1.3124468351825445,1.3046059795805416,9,169,0.010180722891566265,0.0003136342240801109,0.012861350482614362,73.19999694824219,8.539999643961588,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC051523.phot.1.fits,
128,ESO443-085,ok,1.3209090392699077,1.3131848247194329,4,66,0.00434610825760569,0.0003089685820189928,0.01445838311783423,70.0,8.166666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO443-085.phot.1.fits,
129,UGC06682,ok,1.3224706275843428,1.3152733161088785,8,134,0.0052920500770111765,0.00028789245901856766,0.011169230056882418,90.4000015258789,10.546666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06682.phot.1.fits,
130,NGC7418,ok,1.356707590892243,1.3539163058179167,37,658,0.014262490516961093,0.00011165140297305601,0.020945226272698295,122.0,14.23333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7418.phot.1.fits,
131,NGC7552,ok,1.366729545220478,1.363596032426381,37,1070,0.021067139200630046,0.0001253405117638797,0.013790819865888333,128.01611042681805,14.93521288312877,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7552.phot.1.fits,
132,IC3517,ok,1.385950084885475,1.3798412140619642,3,25,0.001556178026766262,0.00024435483294043295,0.01212305372719736,72.0,8.399999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC3517.phot.1.fits,
